Down,Distance,Yardline,EP
3,13,76,0.985374
4,4,90,1.05002
3,9,76,1.39624
3,1,56,2.58214
3,7,76,1.47683
3,6,76,1.50681
3,5,76,1.81759
3,17,66,0.902872
3,3,89,1.49604
4,19,76,0
4,18,76,0
4,16,76,0.109231
4,15,76,0.103631
3,12,95,0.750807
4,6,83,0.487225
4,14,76,0.277063
4,13,76,0.0779086
4,12,76,0.051842
1,11,83,1.80946
1,8,55,2.6968
4,16,51,0.364865
4,10,76,0.272005
4,9,76,0.396145
3,15,47,1.49672
4,7,76,0.625214
4,5,76,0.639485
4,3,76,1.19388
4,1,76,1.51336
2,14,78,1.36563
4,6,50,0.647249
4,14,45,0.447544
1,20,75,1.65447
1,19,75,1.72988
2,7,63,2.33647
2,12,78,1.38714
1,13,75,1.87666
4,15,85,0
1,12,75,2.07236
1,9,75,2.11682
2,14,20,3.2429
1,11,15,4.49703
4,10,24,0.192824
1,8,75,2.11014
1,7,75,2.13083
1,4,75,2.12627
1,2,75,2.10381
1,9,11,4.69544
2,18,79,1.4001
1,1,75,2.25848
2,20,75,1.1985
1,1,79,1.85318
1,9,15,4.34182
2,18,75,1.39367
2,16,75,1.45738
2,15,75,1.41684
4,14,22,0.309841
4,6,53,0.855239
1,20,86,1.31355
2,14,75,1.62859
2,13,75,1.72418
1,9,92,1.64971
2,18,52,1.70377
1,18,76,1.8526
2,7,58,2.28006
2,12,75,1.61533
2,7,75,1.9579
2,8,89,1.56791
1,14,89,1.57344
2,6,75,2.01826
4,20,56,0
2,5,75,1.94757
2,2,75,2.21557
2,1,75,2.09313
3,19,75,0.463237
1,2,81,1.76218
3,16,75,0.844932
4,7,40,1.15573
3,15,75,0.859181
3,13,75,1.17154
4,4,95,0.837863
3,9,75,1.29392
3,1,39,2.88286
3,7,75,1.52454
