Down,Distance,Yardline,EP
4,13,78,-3.25025
4,12,78,-3.27094
1,8,49,1.71834
4,16,49,-2.012
1,11,85,0.463428
4,10,78,-3.00331
4,9,78,-3.14871
3,15,45,0.0849788
4,7,78,-2.27282
4,5,78,-2.16667
4,3,78,-1.20545
4,1,78,0.0556576
2,14,80,-0.133308
4,14,43,-1.64026
1,20,77,0.246066
1,19,77,0.309316
1,17,77,0.347212
1,13,77,0.659097
4,15,83,-3.69431
1,12,77,0.650725
1,9,77,0.957135
2,14,18,2.47791
4,10,18,-0.307052
1,8,77,0.767187
1,7,77,0.74116
1,4,77,1.05649
1,2,77,0.915522
2,20,77,-0.399488
2,16,77,-0.152099
2,15,77,-0.257103
2,13,77,0.0173673
2,7,77,0.55821
2,8,91,0.000145448
1,14,87,0.216367
2,6,77,0.525437
4,20,54,-2.34064
2,5,77,0.784168
2,2,77,0.834059
3,3,24,2.86008
3,19,77,-1.33364
3,16,77,-1.1116
4,7,46,-0.552461
3,15,77,-1.22182
3,13,77,-1.0836
3,9,77,-0.616825
3,1,57,1.28112
3,7,77,-0.385675
1,19,89,-0.382557
3,6,77,-0.325553
3,5,77,0.0807594
3,3,88,0.0219491
3,17,69,-0.974934
4,19,77,-3.4245
4,16,77,-3.10313
4,15,77,-3.25257
3,12,94,-1.24791
4,6,82,-2.67325
4,14,77,-2.66632
4,13,77,-3.23635
4,12,77,-3.2948
1,11,82,0.663737
1,8,54,1.59418
4,16,60,-2.32029
4,10,77,-2.51213
4,9,77,-2.38453
2,20,88,-0.755115
3,15,32,0.555048
4,7,77,-2.44585
4,5,77,-1.97099
4,3,77,-0.621046
4,1,77,0.0626528
2,14,81,-0.321093
4,14,40,-1.469
1,20,76,0.348385
1,19,76,0.317779
1,17,76,0.267693
1,13,76,0.575487
4,15,84,-3.79136
1,12,76,0.728347
1,9,76,0.90027
2,14,19,2.23234
4,10,19,-0.0455355
1,8,76,1.0193
1,7,76,0.820588
1,4,76,1.18337
1,2,76,1.05826
3,15,60,-0.511172
4,7,89,-3.28311
2,20,76,-0.237705
2,16,76,-0.13788
2,15,76,-0.16397
2,13,76,0.0261467
1,9,95,0.248767
2,18,59,0.225462
1,18,77,0.420244
2,7,57,1.07606
2,12,76,-0.0197738
2,7,76,0.584783
2,8,92,0.0265985
1,14,86,0.115095
2,6,76,0.712619
4,20,55,-2.42326
2,5,76,0.714428
2,2,76,0.997569
3,3,25,2.77675
3,19,76,-1.39971
1,2,84,0.817157
3,16,76,-1.01247
4,7,41,-0.370759
3,15,76,-1.37555
3,13,76,-1.0103
4,4,90,-1.75546
3,9,76,-0.488988
3,1,56,1.35173
3,7,76,-0.51096
3,6,76,-0.0480242
